event_count,duration_min,peak_epm,watch_share,search_share,social_share,pref_share,cascade_count,has_search,has_social,hour_sin,hour_cos,dow_sin,dow_cos,binge
-0.22241057672014286,-0.6240398616470109,0.5940974491633118,-0.37455570604172883,-0.15868210133416158,1.524739888946771,-1.173538382261157,-0.15281443443287132,0,1,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0
-0.2453161178338618,-0.635219202417392,-0.08562254264986711,-0.37455570604172883,-0.15868210133416158,-0.9713816433514417,1.2115462627049531,-0.15281443443287132,0,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0
-0.10788287115154817,1.072984067296855,-0.6408178319628717,-0.37455570604172883,-0.15868210133416158,1.524739888946771,-1.173538382261157,-0.15281443443287132,0,1,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0
-0.19950503560642394,0.3612312143371493,-0.6738522235649921,-0.37455570604172883,-0.15868210133416158,-0.13942433663644743,0.4165975505377485,-0.15281443443287132,0,1,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0
0.09826699887192228,1.3248903887440084,-0.5172447374512358,-0.37455570604172883,-0.15868210133416158,0.7447019101035796,-0.4281994307092476,-0.15281443443287132,0,1,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0
-0.22241057672014286,-0.3602074194660146,-0.5442975931254003,-0.37455570604172883,-0.15868210133416158,1.524739888946771,-1.173538382261157,-0.15281443443287132,0,1,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0
-0.2453161178338618,-0.635219202417392,-0.08562254264986711,-0.37455570604172883,-0.15868210133416158,1.524739888946771,-1.173538382261157,-0.15281443443287132,0,1,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0
0.029550375530765467,1.5887228309250045,-0.587663728603081,-0.37455570604172883,-0.15868210133416158,1.1408363972793059,-0.8067123638653693,-0.15281443443287132,0,1,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0
-0.2453161178338618,-0.635219202417392,-0.08562254264986711,-0.37455570604172883,-0.15868210133416158,1.524739888946771,-1.173538382261157,-0.15281443443287132,0,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0
-0.22241057672014286,0.514017028777795,-0.7124603190999806,-0.37455570604172883,-0.15868210133416158,-0.9713816433514417,1.2115462627049531,-0.15281443443287132,0,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0
-0.22241057672014286,0.49314743542764733,-0.711440739112261,-0.37455570604172883,-0.15868210133416158,-0.9713816433514417,1.2115462627049531,-0.15281443443287132,0,0,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,0
-0.2453161178338618,-0.635219202417392,-0.08562254264986711,-0.37455570604172883,-0.15868210133416158,1.524739888946771,-1.173538382261157,-0.15281443443287132,0,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0
-0.06207178892411029,-0.16866953817891953,-0.17901606952499788,-0.37455570604172883,-0.15868210133416158,0.9701016844701082,-0.6435725741496874,-0.15281443443287132,0,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0
-0.2453161178338618,-0.635219202417392,-0.08562254264986711,-0.37455570604172883,-0.15868210133416158,1.524739888946771,-1.173538382261157,-0.15281443443287132,0,1,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,0
-0.22241057672014286,0.047467364539322425,-0.6762992155355196,-0.37455570604172883,-0.15868210133416158,0.27667912279766466,0.019003940221898035,-0.15281443443287132,0,1,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,0
-0.22241057672014286,0.09069116769392427,-0.6816010314716624,-0.37455570604172883,-0.15868210133416158,0.27667912279766466,0.019003940221898035,-0.15281443443287132,0,1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0
-0.22241057672014286,-0.6113714326860149,0.5940974491633118,-0.37455570604172883,-0.15868210133416158,0.27667912279766466,0.019003940221898035,-0.15281443443287132,0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0
-0.15369395337898606,0.27403235632817596,-0.5981993884761854,-0.37455570604172883,-0.15868210133416158,-0.4721573368917991,0.7345293337117311,-0.15281443443287132,0,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0
-0.19950503560642394,-0.28567699041803724,-0.504466001605148,-0.37455570604172883,-0.15868210133416158,1.524739888946771,-1.173538382261157,-0.15281443443287132,0,1,0.0,1.0,0.0,1.0,0
-0.17659949449270498,0.18385532193797305,-0.6168916882510477,-0.37455570604172883,-0.15868210133416158,0.27667912279766466,0.019003940221898035,-0.15281443443287132,0,1,0.25881904510252074,0.9659258262890683,0.0,1.0,0
-0.19950503560642394,-0.12395217509739474,-0.5869840086112679,-0.37455570604172883,-0.15868210133416158,-0.13942433663644743,0.4165975505377485,-0.15281443443287132,0,1,0.9659258262890683,-0.25881904510252063,0.0,1.0,0
-0.2453161178338618,-0.635219202417392,-0.08562254264986711,-0.37455570604172883,-0.15868210133416158,-0.9713816433514417,1.2115462627049531,-0.15281443443287132,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0
-0.19950503560642394,0.582582161590697,-0.6904373913652336,-0.37455570604172883,-0.15868210133416158,-0.13942433663644743,0.4165975505377485,-0.15281443443287132,0,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0
-0.19950503560642394,-0.2581042643419691,-0.5235661333750983,-0.37455570604172883,-0.15868210133416158,-0.9713816433514417,1.2115462627049531,-0.15281443443287132,0,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0
-0.10788287115154817,-0.331887913426485,-0.06393947491102668,-0.37455570604172883,-0.15868210133416158,1.1680441219813564,-0.8327097864954999,-0.15281443443287132,0,1,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0
-0.2453161178338618,-0.635219202417392,-0.08562254264986711,-0.37455570604172883,-0.15868210133416158,-0.9713816433514417,1.2115462627049531,-0.15281443443287132,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0
-0.22241057672014286,-0.6091355645319386,0.5940974491633118,-0.37455570604172883,-0.15868210133416158,1.524739888946771,-1.173538382261157,-0.15281443443287132,0,1,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0
-0.2453161178338618,-0.635219202417392,-0.08562254264986711,-0.37455570604172883,-0.15868210133416158,-0.9713816433514417,1.2115462627049531,-0.15281443443287132,0,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0
-0.19950503560642394,-0.4116323870097681,-0.3575105393751387,-0.37455570604172883,-0.15868210133416158,0.6927825822317766,-0.37858967009395256,-0.15281443443287132,0,1,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0
-0.1307884122652671,-0.2506498799162789,-0.2911018961749911,-0.37455570604172883,-0.15868210133416158,1.1086364295126592,-0.7759447719453065,-0.15281443443287132,0,1,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0
-0.2453161178338618,-0.635219202417392,-0.08562254264986711,-0.37455570604172883,-0.15868210133416158,1.524739888946771,-1.173538382261157,-0.15281443443287132,0,1,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0
-0.17659949449270498,0.23229764136418876,-0.6251842721511686,-0.37455570604172883,-0.15868210133416158,-0.9713816433514417,1.2115462627049531,-0.15281443443287132,0,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0
-0.19950503560642394,-0.09339232916748066,-0.5970438644901029,-0.37455570604172883,-0.15868210133416158,-0.13942433663644743,0.4165975505377485,-0.15281443443287132,0,1,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0
-0.17659949449270498,1.324148080516855,-0.7032840992105028,-0.37455570604172883,-0.15868210133416158,1.524739888946771,-1.173538382261157,-0.15281443443287132,0,1,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0
-0.2453161178338618,-0.635219202417392,-0.08562254264986711,-0.37455570604172883,-0.15868210133416158,-0.9713816433514417,1.2115462627049531,-0.15281443443287132,0,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
-0.19950503560642394,-0.44293454116683545,-0.2911018961749911,-0.37455570604172883,-0.15868210133416158,0.6927825822317766,-0.37858967009395256,-0.15281443443287132,0,1,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0
-0.06207178892411029,0.8002081524995537,-0.5747490487586306,-0.37455570604172883,-0.15868210133416158,0.6927825822317766,-0.37858967009395256,-0.15281443443287132,0,1,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0
-0.19950503560642394,-0.09413910913094214,-0.596839948492559,-0.37455570604172883,-0.15868210133416158,-0.9713816433514417,1.2115462627049531,-0.15281443443287132,0,0,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0
-0.22241057672014286,-0.5077747176350464,-0.2883150442085571,-0.37455570604172883,-0.15868210133416158,0.27667912279766466,0.019003940221898035,-0.15281443443287132,0,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0
-0.2453161178338618,-0.635219202417392,-0.08562254264986711,-0.37455570604172883,-0.15868210133416158,1.524739888946771,-1.173538382261157,-0.15281443443287132,0,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0
-0.1307884122652671,0.17192920120413038,-0.5394036091843454,-0.37455570604172883,-0.15868210133416158,0.27667912279766466,0.019003940221898035,-0.15281443443287132,0,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0
-0.17659949449270498,-0.3512639468497097,-0.33718691161992465,-0.37455570604172883,-0.15868210133416158,0.9007095058722179,-0.5772672210196295,-0.15281443443287132,0,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0
-0.19950503560642394,-0.17090540633299572,-0.5689714288282187,-0.37455570604172883,-0.15868210133416158,1.524739888946771,-1.173538382261157,-0.15281443443287132,0,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0
-0.2453161178338618,-0.635219202417392,-0.08562254264986711,-0.37455570604172883,-0.15868210133416158,-0.9713816433514417,1.2115462627049531,-0.15281443443287132,0,0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0
-0.19950503560642394,0.818841877695625,-0.7026043792186896,-0.37455570604172883,-0.15868210133416158,-0.13942433663644743,0.4165975505377485,-0.15281443443287132,0,1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0
-0.19950503560642394,-0.027809844472116433,-0.6151923882715148,-0.37455570604172883,-0.15868210133416158,-0.9713816433514417,1.2115462627049531,-0.15281443443287132,0,0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0
-0.19950503560642394,-0.28791285857211346,-0.502766701625615,-0.37455570604172883,-0.15868210133416158,1.524739888946771,-1.173538382261157,-0.15281443443287132,0,1,0.25881904510252074,0.9659258262890683,0.0,1.0,0
-0.2453161178338618,-0.635219202417392,-0.08562254264986711,-0.37455570604172883,-0.15868210133416158,1.524739888946771,-1.173538382261157,-0.15281443443287132,0,1,0.7071067811865475,0.7071067811865476,0.0,1.0,0
-0.2453161178338618,-0.635219202417392,-0.08562254264986711,-0.37455570604172883,-0.15868210133416158,1.524739888946771,-1.173538382261157,-0.15281443443287132,0,1,-1.0,-1.8369701987210297e-16,0.0,1.0,0
-0.22241057672014286,-0.48466925613082257,-0.36152088732683646,-0.37455570604172883,-0.15868210133416158,1.524739888946771,-1.173538382261157,-0.15281443443287132,0,1,-0.7071067811865477,0.7071067811865474,0.0,1.0,0
0.07536145775820334,-0.14854672479223333,0.17151553025305852,-0.37455570604172883,-0.15868210133416158,1.524739888946771,-1.173538382261157,-0.15281443443287132,0,1,0.0,1.0,0.7818314824680298,0.6234898018587336,0
-0.2453161178338618,-0.635219202417392,-0.08562254264986711,-0.37455570604172883,-0.15868210133416158,1.524739888946771,-1.173538382261157,-0.15281443443287132,0,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0
-0.016260706696672414,1.4374305764112818,-0.6040449804057786,-0.37455570604172883,-0.15868210133416158,0.8440475470890483,-0.5231257995788988,-0.15281443443287132,0,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0
-0.2453161178338618,-0.635219202417392,-0.08562254264986711,-0.37455570604172883,-0.15868210133416158,1.524739888946771,-1.173538382261157,-0.15281443443287132,0,1,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0
-0.19950503560642394,-0.6255289498376256,1.2738174409764906,-0.37455570604172883,-0.15868210133416158,1.524739888946771,-1.173538382261157,-0.15281443443287132,0,1,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0
-0.016260706696672414,2.7714970844313354,-0.667190967645223,-0.37455570604172883,-0.15868210133416158,0.6171500998031408,-0.30632160535147945,-0.15281443443287132,0,1,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
-0.17659949449270498,-0.03451744893434516,-0.5629219209010813,-0.37455570604172883,-0.15868210133416158,0.27667912279766466,0.019003940221898035,-0.15281443443287132,0,1,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0
-0.03916624781039135,1.208625244732044,-0.6005104364483502,-0.37455570604172883,-0.15868210133416158,0.7759034292573072,-0.458012988771324,-0.15281443443287132,0,1,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0
-0.22241057672014286,0.6682919314090554,-0.718713743024662,-0.37455570604172883,-0.15868210133416158,0.27667912279766466,0.019003940221898035,-0.15281443443287132,0,1,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0
-0.2453161178338618,-0.635219202417392,-0.08562254264986711,-0.37455570604172883,-0.15868210133416158,-0.9713816433514417,1.2115462627049531,-0.15281443443287132,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1
-0.17659949449270498,-0.3221976608467185,-0.3769505311409956,-0.37455570604172883,-0.15868210133416158,0.27667912279766466,0.019003940221898035,-0.15281443443287132,0,1,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,1
0.09826699887192228,0.8844243623909892,-0.4453303623174014,-0.37455570604172883,-0.15868210133416158,1.056717101640856,-0.7263350113300113,-0.15281443443287132,0,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1
-0.19950503560642394,-0.48988777240243647,-0.13789301002030055,-0.37455570604172883,-0.15868210133416158,-0.13942433663644743,0.4165975505377485,-0.15281443443287132,0,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1
0.0524559166444844,0.5982332386692306,-0.4203166666186764,-0.37455570604172883,-0.15868210133416158,1.524739888946771,-1.173538382261157,-0.15281443443287132,0,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1
-0.22241057672014286,-0.6314942460727011,0.5940974491633118,-0.37455570604172883,-0.15868210133416158,1.524739888946771,-1.173538382261157,-0.15281443443287132,0,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,1
-0.22241057672014286,-0.4369737166680682,-0.45872084615612096,-0.37455570604172883,-0.15868210133416158,-0.9713816433514417,1.2115462627049531,-0.15281443443287132,0,0,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1
0.12117253998564122,1.8138032062595515,-0.5543574490042353,-0.37455570604172883,-0.15868210133416158,1.0841744384961365,-0.7525709424246386,-0.15281443443287132,0,1,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1
-0.016260706696672414,1.9039802406497544,-0.6336807720488333,-0.37455570604172883,-0.15868210133416158,0.8440475470890483,-0.5231257995788988,-0.15281443443287132,0,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1
0.0524559166444844,1.5186686099214879,-0.567747932842955,-0.37455570604172883,-0.15868210133416158,1.3465168115406787,-1.0032433386105768,-0.15281443443287132,0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1
-0.2453161178338618,-0.635219202417392,-0.08562254264986711,-0.37455570604172883,-0.15868210133416158,1.524739888946771,-1.173538382261157,-0.15281443443287132,0,1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,1
-0.19950503560642394,-0.05612935051164609,-0.6078514123599325,-0.37455570604172883,-0.15868210133416158,1.524739888946771,-1.173538382261157,-0.15281443443287132,0,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1
-0.03916624781039135,0.7785962509222527,-0.5503471010525375,-0.37455570604172883,-0.15868210133416158,1.2751277357169497,-0.935029917764546,-0.15281443443287132,0,1,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,1
-0.19950503560642394,-0.5159714102878898,-0.0006575436732197555,-0.37455570604172883,-0.15868210133416158,0.6927825822317766,-0.37858967009395256,-0.15281443443287132,0,1,0.9659258262890683,-0.25881904510252063,0.0,1.0,0
-0.06207178892411029,0.13615531073891052,-0.41073261473411055,-0.37455570604172883,-0.15868210133416158,1.2474207867084397,-0.9085554782054223,-0.15281443443287132,0,1,-0.5000000000000004,0.8660254037844384,0.0,1.0,0
-0.2453161178338618,-0.635219202417392,-0.08562254264986711,-0.37455570604172883,-0.15868210133416158,1.524739888946771,-1.173538382261157,-0.15281443443287132,0,1,0.0,1.0,0.7818314824680298,0.6234898018587336,1
0.07536145775820334,1.9665845489638891,-0.5901107205736085,-0.37455570604172883,-0.15868210133416158,1.1920068886914192,-0.8556065990871746,-0.15281443443287132,0,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1
-0.03916624781039135,0.364213862454687,-0.46123581012582976,-0.37455570604172883,-0.15868210133416158,0.27667912279766466,0.019003940221898035,-0.15281443443287132,0,1,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,1
-0.15369395337898606,0.8911319668532179,-0.6657635556624153,-0.37455570604172883,-0.15868210133416158,0.5262912760274859,-0.21950452427471293,-0.15281443443287132,0,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1
0.029550375530765467,2.290785431304944,-0.6302821720897673,-0.37455570604172883,-0.15868210133416158,1.3327881431130386,-0.9901253730632632,-0.15281443443287132,0,1,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,1
-0.2453161178338618,-0.635219202417392,-0.08562254264986711,-0.37455570604172883,-0.15868210133416158,-0.9713816433514417,1.2115462627049531,-0.15281443443287132,0,0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0
-0.06207178892411029,0.38358989587791165,-0.49685313769684036,-0.37455570604172883,-0.15868210133416158,1.2474207867084397,-0.9085554782054223,-0.15281443443287132,0,1,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0
-0.2453161178338618,-0.635219202417392,-0.08562254264986711,-0.37455570604172883,-0.15868210133416158,1.524739888946771,-1.173538382261157,-0.15281443443287132,0,1,0.0,1.0,0.43388373911755823,-0.900968867902419,0
-0.19950503560642394,-0.2469249235715879,-0.5304992772915927,-0.37455570604172883,-0.15868210133416158,-0.9713816433514417,1.2115462627049531,-0.15281443443287132,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0
-0.2453161178338618,-0.635219202417392,-0.08562254264986711,-0.37455570604172883,-0.15868210133416158,-0.9713816433514417,1.2115462627049531,-0.15281443443287132,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
-0.2453161178338618,-0.635219202417392,-0.08562254264986711,-0.37455570604172883,-0.15868210133416158,-0.9713816433514417,1.2115462627049531,-0.15281443443287132,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0
-0.17659949449270498,0.0012564415308746956,-0.5743412167635428,-0.37455570604172883,-0.15868210133416158,-0.3473512602768885,0.6152751014634256,-0.15281443443287132,0,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0
-0.2453161178338618,-0.635219202417392,-0.08562254264986711,-0.37455570604172883,-0.15868210133416158,-0.9713816433514417,1.2115462627049531,-0.15281443443287132,0,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0
-0.08497733003782923,0.4722823138138079,-0.5457929771073893,-0.37455570604172883,-0.15868210133416158,-0.035336068739611926,0.3171395208426618,-0.15281443443287132,0,1,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0
-0.19950503560642394,-0.053893482357569814,-0.6084631603525643,-0.37455570604172883,-0.15868210133416158,0.6927825822317766,-0.37858967009395256,-0.15281443443287132,0,1,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0
0.029550375530765467,-0.2752444296111175,0.3323372803160566,-0.37455570604172883,-0.15868210133416158,1.524739888946771,-1.173538382261157,-0.15281443443287132,0,1,0.0,1.0,-0.9749279121818236,-0.2225209339563146,1
-0.17659949449270498,-0.22978028656613123,-0.4654500740750715,-0.37455570604172883,-0.15868210133416158,-0.3473512602768885,0.6152751014634256,-0.15281443443287132,0,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1
-0.06207178892411029,1.3845165206769134,-0.6298743400946795,-0.37455570604172883,-0.15868210133416158,0.13789476560188407,0.15161464648201373,-0.15281443443287132,0,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1
0.09826699887192228,1.9621128126557366,-0.5780796767185152,-0.37455570604172883,-0.15868210133416158,1.2127246974094945,-0.8754028016403933,-0.15281443443287132,0,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1
-0.22241057672014286,-0.6329833342633158,0.5940974491633118,-0.37455570604172883,-0.15868210133416158,0.27667912279766466,0.019003940221898035,-0.15281443443287132,0,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1
0.0524559166444844,2.3347604861593156,-0.622057560188828,-0.37455570604172883,-0.15868210133416158,0.6333748897630793,-0.32182465554375916,-0.15281443443287132,0,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1
-0.19950503560642394,0.36197799430061073,-0.6739201955641734,-0.37455570604172883,-0.15868210133416158,-0.9713816433514417,1.2115462627049531,-0.15281443443287132,0,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1
-0.19950503560642394,-0.3378487379252522,-0.45872084615612096,-0.37455570604172883,-0.15868210133416158,1.524739888946771,-1.173538382261157,-0.15281443443287132,0,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,1
-0.22241057672014286,-0.2491607917256641,-0.6078514123599325,-0.37455570604172883,-0.15868210133416158,-0.9713816433514417,1.2115462627049531,-0.15281443443287132,0,0,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0
-0.2453161178338618,-0.635219202417392,-0.08562254264986711,-0.37455570604172883,-0.15868210133416158,-0.9713816433514417,1.2115462627049531,-0.15281443443287132,0,0,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0
-0.2453161178338618,-0.635219202417392,-0.08562254264986711,-0.37455570604172883,-0.15868210133416158,-0.9713816433514417,1.2115462627049531,-0.15281443443287132,0,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0
-0.2453161178338618,-0.635219202417392,-0.08562254264986711,-0.37455570604172883,-0.15868210133416158,1.524739888946771,-1.173538382261157,-0.15281443443287132,0,1,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0
-0.22241057672014286,-0.6068996963778623,0.5940974491633118,-0.37455570604172883,-0.15868210133416158,1.524739888946771,-1.173538382261157,-0.15281443443287132,0,1,-0.5000000000000004,0.8660254037844384,0.0,1.0,0
-0.016260706696672414,0.3940269284211395,-0.4405043503755278,-0.37455570604172883,-0.15868210133416158,0.6171500998031408,-0.30632160535147945,-0.15281443443287132,0,1,-0.25881904510252157,0.9659258262890681,0.0,1.0,0
-0.016260706696672414,0.8098984050793199,-0.5339658492498399,-0.37455570604172883,-0.15868210133416158,0.8440475470890483,-0.5231257995788988,-0.15281443443287132,0,1,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,0
-0.2453161178338618,-0.635219202417392,-0.08562254264986711,-0.37455570604172883,-0.15868210133416158,-0.9713816433514417,1.2115462627049531,-0.15281443443287132,0,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0
-0.19950503560642394,-0.579322498565486,0.8659854458885833,-0.37455570604172883,-0.15868210133416158,-0.13942433663644743,0.4165975505377485,-0.15281443443287132,0,1,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0
-0.17659949449270498,0.14435200339175397,-0.6094147683411028,-0.37455570604172883,-0.15868210133416158,1.524739888946771,-1.173538382261157,-0.15281443443287132,0,1,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0
-0.22241057672014286,-0.6225507734563961,0.5940974491633118,-0.37455570604172883,-0.15868210133416158,-0.9713816433514417,1.2115462627049531,-0.15281443443287132,0,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0
-0.2453161178338618,-0.635219202417392,-0.08562254264986711,-0.37455570604172883,-0.15868210133416158,-0.9713816433514417,1.2115462627049531,-0.15281443443287132,0,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0
-0.19950503560642394,-0.2156227694145205,-0.5480360530803727,-0.37455570604172883,-0.15868210133416158,-0.13942433663644743,0.4165975505377485,-0.15281443443287132,0,1,0.0,1.0,0.9749279121818236,-0.22252093395631434,0
-0.22241057672014286,-0.6225507734563961,0.5940974491633118,-0.37455570604172883,-0.15868210133416158,1.524739888946771,-1.173538382261157,-0.15281443443287132,0,1,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0
-0.19950503560642394,-0.3221976608467185,-0.47401454597191756,-0.37455570604172883,-0.15868210133416158,0.6927825822317766,-0.37858967009395256,-0.15281443443287132,0,1,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0
-0.22241057672014286,-0.42579437589768704,-0.4751020979588186,-0.37455570604172883,-0.15868210133416158,0.27667912279766466,0.019003940221898035,-0.15281443443287132,0,1,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0
-0.17659949449270498,-0.41833999147199685,-0.20477745721471738,-0.37455570604172883,-0.15868210133416158,1.524739888946771,-1.173538382261157,-0.15281443443287132,0,1,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
-0.19950503560642394,-0.562924641523491,0.49601385434467,-0.37455570604172883,-0.15868210133416158,-0.13942433663644743,0.4165975505377485,-0.15281443443287132,0,1,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0
-0.2453161178338618,-0.635219202417392,-0.08562254264986711,-0.37455570604172883,-0.15868210133416158,-0.9713816433514417,1.2115462627049531,-0.15281443443287132,0,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0
-0.22241057672014286,-0.5174649702148129,-0.24909520068093668,-0.37455570604172883,-0.15868210133416158,0.27667912279766466,0.019003940221898035,-0.15281443443287132,0,1,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0
